Date,close,open,high,low,volume,adjclose
2013-05-28,1660.06005859375,1652.6300048828125,1674.2099609375,1652.6300048828125,3457400000,1660.06005859375
2013-05-29,1648.3599853515625,1656.5699462890625,1656.5699462890625,1640.050048828125,3587140000,1648.3599853515625
2013-05-30,1654.4100341796875,1649.1400146484375,1661.9100341796875,1648.6099853515625,3498620000,1654.4100341796875
2013-05-31,1630.739990234375,1652.1300048828125,1658.989990234375,1630.739990234375,4099600000,1630.739990234375
2013-06-03,1640.4200439453125,1631.7099609375,1640.4200439453125,1622.719970703125,3952070000,1640.4200439453125
2013-06-04,1631.3800048828125,1640.72998046875,1646.530029296875,1623.6199951171875,3653840000,1631.3800048828125
2013-06-05,1608.9000244140625,1629.050048828125,1629.31005859375,1607.0899658203125,3632350000,1608.9000244140625
2013-06-06,1622.56005859375,1609.2900390625,1622.56005859375,1598.22998046875,3547380000,1622.56005859375
2013-06-07,1643.3800048828125,1625.27001953125,1644.4000244140625,1625.27001953125,3371990000,1643.3800048828125
2013-06-10,1642.81005859375,1644.6700439453125,1648.68994140625,1639.260009765625,2978730000,1642.81005859375
2013-06-11,1626.1300048828125,1638.6400146484375,1640.1300048828125,1622.9200439453125,3435710000,1626.1300048828125
2013-06-12,1612.52001953125,1629.93994140625,1637.7099609375,1610.9200439453125,3202550000,1612.52001953125
2013-06-13,1636.3599853515625,1612.1500244140625,1639.25,1608.0699462890625,3378620000,1636.3599853515625
2013-06-14,1626.72998046875,1635.52001953125,1640.800048828125,1623.9599609375,2939400000,1626.72998046875
2013-06-17,1639.0400390625,1630.6400146484375,1646.5,1630.3399658203125,3137080000,1639.0400390625
2013-06-18,1651.81005859375,1639.77001953125,1654.18994140625,1639.77001953125,3120980000,1651.81005859375
2013-06-19,1628.9300537109375,1651.8299560546875,1652.449951171875,1628.9100341796875,3545060000,1628.9300537109375
2013-06-20,1588.18994140625,1624.6199951171875,1624.6199951171875,1584.3199462890625,4858850000,1588.18994140625
2013-06-21,1592.4300537109375,1588.6199951171875,1599.18994140625,1577.699951171875,5797280000,1592.4300537109375
2013-06-24,1573.0899658203125,1588.77001953125,1588.77001953125,1560.3299560546875,4733660000,1573.0899658203125
2013-06-25,1588.030029296875,1577.52001953125,1593.7900390625,1577.0899658203125,3761170000,1588.030029296875
2013-06-26,1603.260009765625,1592.27001953125,1606.8299560546875,1592.27001953125,3558340000,1603.260009765625
2013-06-27,1613.199951171875,1606.43994140625,1620.0699462890625,1606.43994140625,3364540000,1613.199951171875
2013-06-28,1606.280029296875,1611.1199951171875,1615.93994140625,1601.06005859375,4977190000,1606.280029296875
2013-07-01,1614.9599609375,1609.780029296875,1626.6099853515625,1609.780029296875,3104690000,1614.9599609375
2013-07-02,1614.0799560546875,1614.2900390625,1624.260009765625,1606.77001953125,3317130000,1614.0799560546875
2013-07-03,1615.4100341796875,1611.47998046875,1618.969970703125,1604.5699462890625,1966050000,1615.4100341796875
2013-07-05,1631.8900146484375,1618.6500244140625,1632.0699462890625,1614.7099609375,2634140000,1631.8900146484375
2013-07-08,1640.4599609375,1634.199951171875,1644.6800537109375,1634.199951171875,3514590000,1640.4599609375
2013-07-09,1652.3199462890625,1642.8900146484375,1654.1800537109375,1642.8900146484375,3155360000,1652.3199462890625
2013-07-10,1652.6199951171875,1651.56005859375,1657.9200439453125,1647.6600341796875,3011010000,1652.6199951171875
2013-07-11,1675.02001953125,1657.4100341796875,1676.6300048828125,1657.4100341796875,3446340000,1675.02001953125
2013-07-12,1680.18994140625,1675.260009765625,1680.18994140625,1672.3299560546875,3039070000,1680.18994140625
2013-07-15,1682.5,1679.5899658203125,1684.510009765625,1677.8900146484375,2623200000,1682.5
2013-07-16,1676.260009765625,1682.699951171875,1683.72998046875,1671.8399658203125,3081710000,1676.260009765625
2013-07-17,1680.9100341796875,1677.9100341796875,1684.75,1677.9100341796875,3153440000,1680.9100341796875
2013-07-18,1689.3699951171875,1681.050048828125,1693.1199951171875,1681.050048828125,3452370000,1689.3699951171875
2013-07-19,1692.0899658203125,1686.1500244140625,1692.0899658203125,1684.0799560546875,3302580000,1692.0899658203125
2013-07-22,1695.530029296875,1694.4100341796875,1697.6099853515625,1690.6700439453125,2779130000,1695.530029296875
2013-07-23,1692.3900146484375,1696.6300048828125,1698.780029296875,1691.1300048828125,3096180000,1692.3900146484375
2013-07-24,1685.93994140625,1696.06005859375,1698.3800048828125,1682.5699462890625,3336120000,1685.93994140625
2013-07-25,1690.25,1685.2099609375,1690.93994140625,1680.0699462890625,3322500000,1690.25
2013-07-26,1691.6500244140625,1687.31005859375,1691.8499755859375,1676.030029296875,2762770000,1691.6500244140625
2013-07-29,1685.3299560546875,1690.3199462890625,1690.9200439453125,1681.8599853515625,2840520000,1685.3299560546875
2013-07-30,1685.9599609375,1687.9200439453125,1693.18994140625,1682.4200439453125,3320530000,1685.9599609375
2013-07-31,1685.72998046875,1687.760009765625,1698.4300537109375,1684.93994140625,3847390000,1685.72998046875
2013-08-01,1706.8699951171875,1689.4200439453125,1707.8499755859375,1689.4200439453125,3775170000,1706.8699951171875
2013-08-02,1709.6700439453125,1706.0999755859375,1709.6700439453125,1700.6800537109375,3136630000,1709.6700439453125
2013-08-05,1707.1400146484375,1708.010009765625,1709.239990234375,1703.550048828125,2529300000,1707.1400146484375
2013-08-06,1697.3699951171875,1705.7900390625,1705.7900390625,1693.2900390625,3141210000,1697.3699951171875
2013-08-07,1690.9100341796875,1695.300048828125,1695.300048828125,1684.9100341796875,3010230000,1690.9100341796875
2013-08-08,1697.47998046875,1693.3499755859375,1700.1800537109375,1688.3800048828125,3271660000,1697.47998046875
2013-08-09,1691.4200439453125,1696.0999755859375,1699.4200439453125,1686.02001953125,2957670000,1691.4200439453125
2013-08-12,1689.469970703125,1688.3699951171875,1691.489990234375,1683.3499755859375,2789160000,1689.469970703125
2013-08-13,1694.1600341796875,1690.6500244140625,1696.81005859375,1682.6199951171875,3035560000,1694.1600341796875
2013-08-14,1685.3900146484375,1693.8800048828125,1695.52001953125,1684.8299560546875,2871430000,1685.3900146484375
2013-08-15,1661.3199462890625,1679.6099853515625,1679.6099853515625,1658.5899658203125,3426690000,1661.3199462890625
2013-08-16,1655.8299560546875,1661.219970703125,1663.5999755859375,1652.6099853515625,3211450000,1655.8299560546875
2013-08-19,1646.06005859375,1655.25,1659.1800537109375,1645.8399658203125,2904530000,1646.06005859375
2013-08-20,1652.3499755859375,1646.81005859375,1658.9200439453125,1646.0799560546875,2994090000,1652.3499755859375
2013-08-21,1642.800048828125,1650.6600341796875,1656.989990234375,1639.4300537109375,2932180000,1642.800048828125
2013-08-22,1656.9599609375,1645.030029296875,1659.550048828125,1645.030029296875,2537460000,1656.9599609375
2013-08-23,1663.5,1659.9200439453125,1664.8499755859375,1654.81005859375,2582670000,1663.5
2013-08-26,1656.780029296875,1664.2900390625,1669.510009765625,1656.02001953125,2430670000,1656.780029296875
2013-08-27,1630.47998046875,1652.5400390625,1652.5400390625,1629.050048828125,3219190000,1630.47998046875
2013-08-28,1634.9599609375,1630.25,1641.1800537109375,1627.469970703125,2784010000,1634.9599609375
2013-08-29,1638.1700439453125,1633.5,1646.4100341796875,1630.8800048828125,2527550000,1638.1700439453125
2013-08-30,1632.969970703125,1638.8900146484375,1640.0799560546875,1628.050048828125,2734300000,1632.969970703125
2013-09-03,1639.77001953125,1635.949951171875,1651.3499755859375,1633.4100341796875,3731610000,1639.77001953125
2013-09-04,1653.0799560546875,1640.719970703125,1655.719970703125,1637.4100341796875,3312150000,1653.0799560546875
2013-09-05,1655.0799560546875,1653.280029296875,1659.1700439453125,1653.0699462890625,2957110000,1655.0799560546875
2013-09-06,1655.1700439453125,1657.43994140625,1664.8299560546875,1640.6199951171875,3123880000,1655.1700439453125
2013-09-09,1671.7099609375,1656.8499755859375,1672.4000244140625,1656.8499755859375,3102780000,1671.7099609375
2013-09-10,1683.989990234375,1675.1099853515625,1684.0899658203125,1675.1099853515625,3691800000,1683.989990234375
2013-09-11,1689.1300048828125,1681.0400390625,1689.1300048828125,1678.699951171875,3135460000,1689.1300048828125
2013-09-12,1683.4200439453125,1689.2099609375,1689.969970703125,1681.9599609375,3106290000,1683.4200439453125
2013-09-13,1687.989990234375,1685.0400390625,1688.72998046875,1682.219970703125,2736500000,1687.989990234375
2013-09-16,1697.5999755859375,1691.699951171875,1704.949951171875,1691.699951171875,3079800000,1697.5999755859375
2013-09-17,1704.760009765625,1697.72998046875,1705.52001953125,1697.72998046875,2774240000,1704.760009765625
2013-09-18,1725.52001953125,1705.739990234375,1729.43994140625,1700.3499755859375,3989760000,1725.52001953125
2013-09-19,1722.3399658203125,1727.3399658203125,1729.8599853515625,1720.199951171875,3740130000,1722.3399658203125
2013-09-20,1709.9100341796875,1722.43994140625,1725.22998046875,1708.8900146484375,5074030000,1709.9100341796875
2013-09-23,1701.8399658203125,1711.43994140625,1711.43994140625,1697.0999755859375,3126950000,1701.8399658203125
2013-09-24,1697.4200439453125,1702.5999755859375,1707.6300048828125,1694.9000244140625,3268930000,1697.4200439453125
2013-09-25,1692.77001953125,1698.02001953125,1701.7099609375,1691.8800048828125,3148730000,1692.77001953125
2013-09-26,1698.6700439453125,1694.050048828125,1703.8499755859375,1693.1099853515625,2813930000,1698.6700439453125
2013-09-27,1691.75,1695.52001953125,1695.52001953125,1687.1099853515625,2951700000,1691.75
2013-09-30,1681.550048828125,1687.260009765625,1687.260009765625,1674.989990234375,3308630000,1681.550048828125
2013-10-01,1695.0,1682.4100341796875,1696.550048828125,1682.0699462890625,3238690000,1695.0
2013-10-02,1693.8699951171875,1691.9000244140625,1693.8699951171875,1680.3399658203125,3148600000,1693.8699951171875
2013-10-03,1678.6600341796875,1692.3499755859375,1692.3499755859375,1670.3599853515625,3279650000,1678.6600341796875
2013-10-04,1690.5,1678.7900390625,1691.93994140625,1677.3299560546875,2880270000,1690.5
2013-10-07,1676.1199951171875,1687.1500244140625,1687.1500244140625,1674.699951171875,2678490000,1676.1199951171875
2013-10-08,1655.449951171875,1676.219970703125,1676.7900390625,1655.030029296875,3569230000,1655.449951171875
2013-10-09,1656.4000244140625,1656.989990234375,1662.469970703125,1646.469970703125,3577840000,1656.4000244140625
2013-10-10,1692.56005859375,1660.8800048828125,1692.56005859375,1660.8800048828125,3362300000,1692.56005859375
2013-10-11,1703.199951171875,1691.0899658203125,1703.43994140625,1688.52001953125,2944670000,1703.199951171875
2013-10-14,1710.1400146484375,1699.8599853515625,1711.030029296875,1692.1300048828125,2580580000,1710.1400146484375
2013-10-15,1698.06005859375,1709.1700439453125,1711.5699462890625,1695.9300537109375,3327740000,1698.06005859375
2013-10-16,1721.5400390625,1700.489990234375,1721.760009765625,1700.489990234375,3486180000,1721.5400390625
2013-10-17,1733.1500244140625,1720.1700439453125,1733.449951171875,1714.1199951171875,3453590000,1733.1500244140625
2013-10-18,1744.5,1736.719970703125,1745.31005859375,1735.739990234375,3664890000,1744.5
2013-10-21,1744.6600341796875,1745.199951171875,1747.7900390625,1740.6700439453125,3052710000,1744.6600341796875
2013-10-22,1754.6700439453125,1746.47998046875,1759.3299560546875,1746.47998046875,3850840000,1754.6700439453125
2013-10-23,1746.3800048828125,1752.27001953125,1752.27001953125,1740.5,3713380000,1746.3800048828125
2013-10-24,1752.0699462890625,1747.47998046875,1753.93994140625,1745.5,3671700000,1752.0699462890625
2013-10-25,1759.77001953125,1756.010009765625,1759.8199462890625,1752.449951171875,3175720000,1759.77001953125
2013-10-28,1762.1099853515625,1759.4200439453125,1764.989990234375,1757.6700439453125,3282300000,1762.1099853515625
2013-10-29,1771.949951171875,1762.9300537109375,1772.0899658203125,1762.9300537109375,3358460000,1771.949951171875
2013-10-30,1763.31005859375,1772.27001953125,1775.219970703125,1757.239990234375,3523040000,1763.31005859375
2013-10-31,1756.5400390625,1763.239990234375,1768.530029296875,1755.719970703125,3826530000,1756.5400390625
2013-11-01,1761.6400146484375,1758.699951171875,1765.6700439453125,1752.699951171875,3686290000,1761.6400146484375
2013-11-04,1767.9300537109375,1763.4000244140625,1768.780029296875,1761.56005859375,3194870000,1767.9300537109375
2013-11-05,1762.969970703125,1765.6700439453125,1767.030029296875,1755.760009765625,3516680000,1762.969970703125
2013-11-06,1770.489990234375,1765.0,1773.739990234375,1764.4000244140625,3322100000,1770.489990234375
2013-11-07,1747.1500244140625,1770.739990234375,1774.5400390625,1746.199951171875,4143200000,1747.1500244140625
2013-11-08,1770.6099853515625,1748.3699951171875,1770.780029296875,1747.6300048828125,3837170000,1770.6099853515625
2013-11-11,1771.8900146484375,1769.9599609375,1773.43994140625,1767.8499755859375,2534060000,1771.8900146484375
2013-11-12,1767.68994140625,1769.510009765625,1771.780029296875,1762.2900390625,3221030000,1767.68994140625
2013-11-13,1782.0,1764.3699951171875,1782.0,1760.6400146484375,3327480000,1782.0
2013-11-14,1790.6199951171875,1782.75,1791.530029296875,1780.219970703125,3139060000,1790.6199951171875
2013-11-15,1798.1800537109375,1790.6600341796875,1798.219970703125,1790.6600341796875,3254820000,1798.1800537109375
2013-11-18,1791.530029296875,1798.8199462890625,1802.3299560546875,1788.0,3168520000,1791.530029296875
2013-11-19,1787.8699951171875,1790.7900390625,1795.510009765625,1784.719970703125,3224450000,1787.8699951171875
2013-11-20,1781.3699951171875,1789.5899658203125,1795.72998046875,1777.22998046875,3109140000,1781.3699951171875
2013-11-21,1795.8499755859375,1783.52001953125,1797.1600341796875,1783.52001953125,3256630000,1795.8499755859375
2013-11-22,1804.760009765625,1797.2099609375,1804.8399658203125,1794.699951171875,3055140000,1804.760009765625
2013-11-25,1802.47998046875,1806.3299560546875,1808.0999755859375,1800.5799560546875,2998540000,1802.47998046875
2013-11-26,1802.75,1802.8699951171875,1808.4200439453125,1800.77001953125,3427120000,1802.75
2013-11-27,1807.22998046875,1803.47998046875,1808.27001953125,1802.77001953125,2613590000,1807.22998046875
2013-11-29,1805.81005859375,1808.68994140625,1813.550048828125,1803.97998046875,1598300000,1805.81005859375
2013-12-02,1800.9000244140625,1806.550048828125,1810.02001953125,1798.5999755859375,3095430000,1800.9000244140625
2013-12-03,1795.1500244140625,1800.0999755859375,1800.0999755859375,1787.8499755859375,3475680000,1795.1500244140625
2013-12-04,1792.81005859375,1793.1500244140625,1799.800048828125,1779.0899658203125,3610540000,1792.81005859375
2013-12-05,1785.030029296875,1792.8199462890625,1792.8199462890625,1783.3800048828125,3336880000,1785.030029296875
2013-12-06,1805.0899658203125,1788.3599853515625,1806.0400390625,1788.3599853515625,3150030000,1805.0899658203125
2013-12-09,1808.3699951171875,1806.2099609375,1811.52001953125,1806.2099609375,3129500000,1808.3699951171875
2013-12-10,1802.6199951171875,1807.5999755859375,1808.52001953125,1801.75,3117150000,1802.6199951171875
2013-12-11,1782.219970703125,1802.760009765625,1802.969970703125,1780.0899658203125,3472240000,1782.219970703125
2013-12-12,1775.5,1781.7099609375,1782.989990234375,1772.280029296875,3306640000,1775.5
2013-12-13,1775.3199462890625,1777.97998046875,1780.9200439453125,1772.449951171875,3061070000,1775.3199462890625
2013-12-16,1786.5400390625,1777.47998046875,1792.219970703125,1777.47998046875,3209890000,1786.5400390625
2013-12-17,1781.0,1786.469970703125,1786.77001953125,1777.050048828125,3270030000,1781.0
2013-12-18,1810.6500244140625,1781.4599609375,1811.0799560546875,1767.989990234375,4327770000,1810.6500244140625
2013-12-19,1809.5999755859375,1809.0,1810.8800048828125,1801.3499755859375,3497210000,1809.5999755859375
2013-12-20,1818.3199462890625,1810.3900146484375,1823.75,1810.25,5097700000,1818.3199462890625
2013-12-23,1827.989990234375,1822.9200439453125,1829.75,1822.9200439453125,2851540000,1827.989990234375
2013-12-24,1833.3199462890625,1828.02001953125,1833.3199462890625,1828.02001953125,1307630000,1833.3199462890625
2013-12-26,1842.02001953125,1834.9599609375,1842.8399658203125,1834.9599609375,1982270000,1842.02001953125
